Bras2FlexExten_Mvt,p1,4230,4610,Exten30°<>Exten15°
Bras2FlexExten_Mvt,p1,17970,18198,0
Bras2FlexExten_Mvt,p1,23410,23690,Exten30°<>Exten15°
Bras2FlexExten_Mvt,p1,29600,29785,0
Bras2FlexExten_Mvt,p1,33630,33950,Exten30°<>Exten15°
Bras2FlexExten_Mvt,p1,33950,34150,Flex60°<>Flex45°
Bras2FlexExten_Mvt,p1,58570,58810,0
EpauleD,p1,23380,23410,Haussement
Transfert Main>Avant-bras,p1,946,1150,Add>Exten
Transfert Main>Avant-bras,p1,13510,13670,Add>Exten
Transfert Main>Avant-bras,p1,23410,23690,Exten>Rotext
Transfert Main>Avant-bras,p1,40510,40750,Add>Rotext-Exten
Transfert Main>Avant-bras,p1,48860,49060,Add>Rotext-Exten
Transfert Main>Avant-bras,p1,54920,55160,Exten>Exten
Transfert Main>Avant-bras,p1,65330,65570,Add>Rotext-Exten
